precio_producto,descuento_pct,dias_entrega,historial_devoluciones,num_productos_pedido,edad_cliente,DEVOLUCION
51.24566193253368,16.308512706412674,7,1,3,24,0
13.104275739100288,23.427849729556733,9,2,1,66,0
86.49329331441477,7.397916705470292,7,1,4,24,0
57.66488408961594,49.23272387954198,1,2,4,44,0
54.585602592281234,10.454868229480713,8,2,4,41,0
155.7932270353458,6.517656502163277,5,0,2,36,1
68.96258725097059,10.17674369434482,9,5,2,58,0
37.44626849714447,38.45305665798621,5,2,2,51,0
47.2092721138337,21.27528296359214,5,1,4,39,0
94.45337127590264,28.270796987626902,2,2,1,69,0
63.39811231613293,1.0504578493180372,3,0,4,68,0
16.851660650478998,1.7215654286657278,9,3,1,44,1
87.5768680372561,22.291277491350808,7,1,2,23,0
39.95567743383018,40.832762160081174,1,2,3,27,1
116.19893328652637,44.26194393537826,3,1,2,62,0
92.40144197143945,4.335328379782011,2,1,5,48,0
46.580343130237466,26.918155105051138,1,1,1,42,0
98.4304908520534,45.66148431396353,9,2,3,19,0
62.0356653158221,19.398637719894317,8,2,2,27,0
85.58321025366658,41.47829157141843,5,2,3,27,0
74.54198451883424,6.68478271997181,2,2,4,43,0
34.6093003502738,46.769724483389936,1,1,1,22,0
40.69350503047614,37.57116587656513,7,1,5,39,0
90.89882452743484,47.06671963934508,2,2,4,21,0
49.95674003680377,33.83086167762532,1,1,3,51,0
47.890546102740096,18.17019659997135,2,0,2,24,0
31.346322619519412,46.909058626236124,7,1,1,67,0
72.70797196780383,13.778338815458923,7,0,5,34,0
121.87574757729435,16.60862610308663,6,0,2,28,0
27.974012572371812,35.040420900087014,5,2,5,67,0
60.72658370018274,38.26581497626931,3,0,1,25,0
102.36661666246287,46.47017419245769,3,3,3,45,1
57.61075826262854,10.240120452810475,9,2,5,61,0
73.57115388749202,39.8999017609612,4,3,1,50,1
28.128194155593608,36.927302669848174,9,0,5,69,0
72.84921291622946,3.1897278126798936,4,2,2,42,0
54.38567204986354,19.361157060510347,2,1,5,38,0
89.5718998703959,14.13827285300493,4,1,2,29,0
95.62158154694254,15.22452121770152,6,2,2,43,0
137.68690926055842,49.14734397773504,6,3,1,46,1
77.38899519640727,32.138870673996394,5,0,4,55,0
69.77388949746499,35.883807889674976,1,2,5,52,0
65.83152904732007,48.830881865750456,3,1,3,54,0
49.40501121567935,18.860089122881934,5,2,2,63,0
70.15451530385073,40.0920084226403,6,0,4,61,0
51.137957695829115,21.72654816522477,1,1,2,62,0
65.05382928808842,43.47668359074899,9,2,4,62,1
99.5279260682388,9.03287706556516,3,0,4,46,0
29.803723041610766,47.38430885321398,3,1,3,66,0
94.19635683387136,10.938585420543983,2,1,4,41,0
99.51345202019596,16.311025349046577,8,3,3,32,0
56.45794419026764,37.80961170533902,3,1,1,23,0
5.0,19.687757078270334,6,2,2,49,0
41.76534038716703,30.410568838322334,2,1,3,61,0
98.90983639683327,22.228675053471424,7,0,2,51,0
59.31395813103354,37.118496854489095,4,1,5,53,1
30.020933031152676,11.416562618430543,9,1,1,37,0
44.856752363153475,2.92289936184385,9,0,5,29,0
85.2186007951366,14.996469873653313,7,0,5,52,0
76.40200704604138,23.715433243421515,8,2,4,66,0
52.83203702490917,8.40100260963393,3,0,4,55,0
48.99526764555937,17.739864482819435,5,2,5,34,0
48.24725552868534,19.999150914678427,2,1,4,44,0
32.32769446504493,2.869592184413677,7,1,2,34,0
108.46127068408325,29.16536240921023,8,0,4,28,0
50.330385923659804,44.217171398564375,9,2,5,56,0
96.51475562476489,7.587145647652621,7,2,4,19,0
105.63948155767355,29.8904006700757,8,2,4,68,0
89.94932694443881,33.23696024554231,9,1,3,19,0
47.05139061845855,20.966734020964417,6,1,3,46,0
72.11190271009828,35.0548793682135,2,3,5,62,1
59.274131808272514,20.5365771745506,2,0,2,41,0
32.88894417809615,25.231864398871746,4,0,1,41,0
69.73077845164809,0.367652227721349,9,3,1,33,1
24.628806265205924,34.58600570673444,7,3,5,48,1
95.63038165384691,33.06713394723622,2,2,2,66,0
46.06148108104821,1.9200438663172281,8,1,2,60,0
66.03478967618518,18.412505369756655,7,0,2,26,0
68.49863614638426,48.95159203958337,9,1,3,44,0
52.23285078887768,21.03682812843084,8,0,5,58,0
77.60081404425824,25.097270256592086,3,0,1,31,0
45.75289030132427,45.49650790798593,1,1,2,62,0
86.13891892371733,35.86309379328782,2,0,5,42,1
19.620609592597546,29.10350655621118,2,0,1,60,0
63.79138738639236,39.890234067053626,4,0,3,61,0
118.16786997174854,43.218313322798664,6,0,4,39,0
29.99006026183276,22.844403586863343,4,1,1,52,0
39.667650884254456,23.75541824659177,9,3,1,50,1
75.41723548976745,19.30254678259179,4,0,1,44,0
65.38745345818793,48.33530700092303,6,0,4,57,1
70.51890297820678,34.85831271451752,6,0,2,43,0
74.67561390442991,4.1611533104036145,1,1,4,36,0
79.0416440568531,43.147981165650926,8,0,1,62,0
93.29099525868669,24.027997041813403,3,2,3,56,0
72.29455970785537,3.437695321124373,6,0,1,62,0
52.762270361443726,27.485862758165553,3,0,3,43,0
80.17721103608194,20.858213948785103,2,5,5,23,0
116.99645804685647,43.88747024313125,5,1,3,20,0
56.020987608522795,10.199730180469368,1,2,1,23,0
30.764120859880755,41.32323047460915,9,1,4,45,1
93.21242007860918,27.884434559272638,7,1,1,20,0
56.38856508139205,2.7305151606734523,3,1,1,30,0
5.0,48.59226506627423,4,2,5,30,1
85.42265031451265,25.630762205159996,6,3,2,30,1
43.94015442138232,14.543842711579124,3,1,1,18,0
57.28400153087517,23.470342099462904,7,0,5,57,0
69.95940991707043,42.89288917587445,6,0,4,54,0
65.71499039337199,15.245156219253175,9,2,5,48,0
81.28355451417119,9.633819824335015,5,2,5,69,0
46.935408882904696,6.453562346544073,4,1,3,34,0
75.39317394528248,14.892969919510563,3,1,2,26,0
52.21359967248249,39.00240435200217,1,3,2,62,0
82.16431442662508,23.581318259763083,3,0,4,30,0
78.4610245203916,11.374080184676998,3,0,5,54,0
31.93683893866214,8.30924998048746,7,1,4,31,0
92.57946348525097,16.636473825518955,7,1,4,28,0
43.92109664657856,46.99621864428544,1,1,2,42,0
84.24173394843436,17.15133562950122,3,0,2,48,0
71.01861940204022,49.40620379773177,8,2,2,31,0
115.14551030385368,24.261522788267808,9,0,1,24,0
53.29602052884444,8.958195914507543,7,1,5,41,0
49.520496116454076,44.55700458967547,7,1,4,66,1
59.41741182336802,23.017768656741346,8,1,5,53,0
50.90460651497174,35.48356717522622,6,2,4,59,0
83.9982570582615,49.185579160457586,3,1,4,59,0
11.510681746902364,2.5087675159987,1,2,4,64,0
28.389527425609376,4.834727989378357,7,0,4,69,0
27.96591235262421,36.02283707313781,1,0,3,61,0
88.50922775920728,14.0912501647736,1,2,3,58,0
111.31840117745776,9.215069847504953,9,0,1,20,0
56.866523443875856,1.9680939909864748,7,1,2,64,0
54.93534830429968,1.0923355993100903,4,1,4,61,0
62.10156489339544,38.72428015598955,6,4,5,43,0
94.85634907824571,6.7216713684775,1,1,3,64,0
32.17940597428277,23.386030798557545,7,0,2,43,0
67.15106948204355,30.29484075897415,6,0,1,18,1
89.25592889347288,21.417590028442312,4,2,2,32,0
75.03282509819536,1.3553326168116553,7,1,4,28,0
65.68744849796231,39.175075129395445,3,0,2,54,0
90.03138277701424,0.5256612270826744,1,1,4,24,0
5.0,38.0944947188742,4,0,3,29,0
80.33625958592722,44.66522468940614,3,5,3,69,1
40.37772950617729,21.641996052858616,1,2,4,55,0
5.081013094306293,26.777123654889913,2,1,5,20,0
75.33607798574943,23.849169630882688,5,0,3,59,0
101.20975635488873,19.460430931171942,8,1,5,43,0
55.87654456116925,44.371226768518014,1,0,4,47,1
88.58623641608817,44.69667553349952,4,1,4,49,1
108.36834773965936,16.790818232076727,4,1,3,53,0
99.44743360752142,30.7534877007349,5,2,5,62,0
109.19893588114178,46.34537810729321,7,1,4,68,0
82.26382473215676,48.10292494706758,8,0,3,54,0
62.263009167047784,25.447952021102378,6,0,4,35,0
11.941025643084949,22.64124026421634,1,2,2,18,0
52.618125356101544,13.934715796426289,7,0,2,38,0
34.702602140514244,47.9435936595205,3,0,3,45,0
125.12828152493441,7.140715223643368,6,1,4,65,0
54.723425627029904,28.99147880238625,8,0,3,33,0
63.69614420353457,14.127513375931944,7,1,1,65,0
76.54456128121403,13.95041451738983,6,1,3,45,0
61.308073391173615,20.248429368809422,9,3,3,39,0
110.8515312129226,49.939646790782724,9,1,2,36,1
41.320519147966436,2.7483153419911033,1,0,2,65,0
65.83822365711728,28.927090910176574,1,1,4,18,0
37.72588242905855,4.128607901763859,1,1,3,48,0
20.399324663378827,7.726041499525948,8,0,3,69,0
41.64692727284144,21.978147088644935,7,1,4,69,0
58.88889608854764,25.523006567322064,3,2,5,59,0
47.120933264482204,12.9396204182262,2,2,4,51,0
39.22737060378432,15.822856543720809,4,2,2,63,0
17.810476089844983,4.348351012796653,3,0,2,57,0
57.506832821139156,15.160989192212526,7,1,3,23,0
14.858388779069934,48.3279219690272,8,1,2,45,0
82.80167891068808,47.235369083624086,6,2,4,20,0
62.4731925880351,16.74391450684925,3,1,3,48,0
16.273455016052083,28.54269681393808,6,0,4,33,0
50.7237276885041,45.479769555547215,2,0,4,34,0
37.435307832282504,0.3091911320448337,7,2,3,61,0
69.57523531257542,40.53417851687959,7,0,5,44,0
100.21351338069434,47.418477639445946,4,2,2,68,0
5.0,4.566286716677853,8,1,1,41,0
63.450782374422516,8.072384301646052,4,1,1,37,0
55.19601613300079,48.03731513856777,7,1,1,49,0
80.14020229351397,26.877007182017316,4,3,2,52,0
66.39589884713067,0.7098317235861851,5,0,5,30,0
37.44092004783543,12.881599938176457,7,5,4,65,0
50.42838193000146,22.49718371344298,3,1,3,60,0
36.11922429589533,34.64544555123838,5,2,5,37,0
92.28021415795794,36.65801890683998,3,0,1,65,0
60.639349460158265,49.771075646272806,5,1,2,69,0
117.03572057259022,14.37555996918795,3,1,2,19,0
58.18017558556138,26.91100509342376,7,0,3,21,0
38.74779699268612,26.666177392980252,1,5,4,44,1
14.588568221615184,20.282262972361874,9,2,5,42,0
5.905809712321648,8.45809469212101,9,2,5,21,0
12.475921709835305,48.872828159192125,5,0,5,49,0
68.0137995303445,42.6658593333293,9,1,4,34,0
75.26175069689802,24.91665141471186,6,2,4,18,0
12.564278939036,30.16227113420149,5,2,4,50,0
86.85114942228347,11.363052677983115,3,0,3,47,0
45.508168449496814,27.189353519587346,8,4,2,22,0
64.40379035956649,34.74850665607379,4,0,1,29,0
108.36661884766272,25.75835141932944,3,0,4,55,0
86.90517947596595,49.514258529247066,6,1,2,49,0
51.94408056282503,30.56708281238631,8,0,4,55,0
33.264233237541376,18.548685629608453,9,1,1,34,0
5.0,38.607601380791905,6,2,4,62,0
38.42540042272739,8.523125579082102,5,2,2,57,0
53.66609283516917,19.225790685313328,2,1,3,49,0
30.384614185464482,17.34794751887929,2,0,1,41,0
56.06229098723086,21.590354755388862,9,1,2,29,0
62.305556488763045,39.08899129643631,2,1,5,64,0
53.25432054575764,24.208651608170374,2,3,5,48,1
40.49992257529621,39.70072251329814,3,1,5,36,0
65.05964015900183,28.824445156993296,3,0,3,46,0
73.25821948708227,17.103471732877768,4,2,4,38,0
27.28802767671462,40.49893718417362,7,2,4,43,0
102.3279713923881,11.914483527654578,9,3,4,69,0
57.042356031472146,11.219148989989774,2,1,3,45,0
60.56548868834543,25.22514620274179,4,1,5,34,0
81.24643269769672,13.042462298104446,9,0,4,26,0
66.99648393790505,0.4543517475608161,2,0,3,38,0
88.59409901739735,32.41487636494008,1,1,3,67,0
68.61372495605472,25.5546910736199,8,3,2,51,1
41.626878760786866,22.27589072465806,9,0,4,28,0
70.84510575618305,48.348425730915764,7,1,5,37,0
25.688213780380146,28.559959198145684,8,0,1,66,0
63.256791173295696,43.171578889469224,4,3,3,67,0
59.003100280666175,6.972511810258009,4,1,2,64,0
53.756494281823805,28.460323156471386,2,0,1,56,0
56.143874656832075,43.39898133654515,8,3,3,33,1
5.0,29.1552878639949,2,1,2,46,0
43.538252767771155,35.900708906350076,9,0,4,18,1
62.78534703423344,18.60217839061037,4,1,2,35,0
64.79569175992201,4.622475851853331,1,0,3,39,0
29.169745772221255,22.89501475635357,4,0,4,25,0
97.97123522594103,19.723969541942875,3,2,5,24,0
34.01475455356497,43.35300911894737,6,2,2,42,0
89.08371601580211,12.199765117623611,7,0,1,47,0
72.81583085615054,48.3367113767554,8,1,4,51,0
40.61318070468591,47.90690599022481,2,3,4,61,1
113.25932677828536,12.381582153571935,6,1,5,65,0
24.190895047305595,17.402597773866024,6,1,2,58,0
87.57462520830005,44.777787043694254,5,2,1,69,0
90.01746954128934,48.331111044805375,7,1,5,28,1
39.881393727700654,22.1719551418022,3,0,2,32,0
101.77395900192985,16.049852282044892,4,1,1,52,0
52.49860456203142,26.3047006625771,9,0,1,40,0
68.66080887839571,34.38846031828674,4,2,3,62,1
67.80965516313663,13.67372576874899,3,2,1,38,0
55.97073775588357,36.82365873095364,2,1,2,45,1
84.32424819479346,2.5828678557320517,5,2,5,30,0
83.80466161656639,2.4647246382208223,4,2,5,51,0
7.544040802854575,19.314385257277262,8,0,3,55,0
99.13020728634459,17.67365960303603,7,2,2,23,0
10.125240358929773,15.781660768357614,6,3,1,61,1
90.97638613024972,24.5509881334455,2,0,3,21,0
93.8011541048275,16.03667911557856,3,5,4,22,0
27.27100709354405,9.612895923404597,9,2,2,57,0
47.67557136136246,15.473477454430046,9,1,3,23,0
26.828859945421925,48.74521364051175,5,1,5,38,0
53.55236909133794,20.55567084974243,3,0,3,45,0
50.75897147442776,22.23563884291679,2,3,4,20,0
83.3898159680802,28.827249497557002,8,1,2,40,0
99.30926238358825,49.16703842071133,6,1,3,25,1
101.87051432369869,12.080063821788151,7,1,1,36,0
43.13495920265093,34.06410552662169,1,1,2,28,1
53.72334378766416,35.799234677086204,1,1,3,67,0
9.496854233371494,30.366220839653295,2,1,3,27,0
35.82389800511434,4.428916981832204,3,1,2,45,0
88.94554899292373,33.84361379137882,1,2,5,37,1
108.46748470644695,3.204735551808774,5,2,1,61,1
22.969533843602342,29.807132477494847,3,0,2,69,0
42.226072225413176,36.97905886108713,1,1,1,45,0
59.20782729123219,10.548494530997521,8,1,1,46,0
68.4048347645882,42.0811003771387,6,1,2,25,0
35.711894402350616,1.5176902766502132,9,2,3,36,0
72.7218313339227,42.1906431829153,3,0,5,65,0
45.78481958787252,23.016452532138253,9,1,1,38,0
59.566431873651624,10.879396996582225,9,1,1,35,0
76.38852744011099,6.6889072496984,1,1,3,26,0
60.192668094328134,47.66535837911863,3,0,2,21,0
46.90842328420294,3.6332793790578357,6,0,5,58,0
56.711705882225075,9.954670996796283,8,2,1,42,0
57.34911122383994,17.3911173716523,4,1,1,51,0
48.89966910353617,31.011742448056022,5,1,2,26,0
52.236118119986926,27.240054263804918,9,0,3,26,0
107.95941511514151,6.282174620615699,6,3,4,35,0
76.82758343823716,14.486399186910731,7,0,3,28,0
51.13559045912519,11.937588554301204,7,1,1,30,0
80.90863213532207,10.677142724517068,4,1,1,55,0
49.9854153073197,20.55721682399935,4,1,5,26,0
95.19373912759923,35.20157262958284,4,2,3,33,1
71.08926576594281,10.872646610861796,5,1,4,21,0
56.78093567987313,18.33394398514907,5,0,5,51,0
73.43150777430833,19.545871342058113,8,2,4,24,0
12.873715437945023,48.82282647177051,9,0,5,32,0
26.19697593270584,47.733317843953444,2,3,3,55,1
24.182249808028338,40.006879137603796,7,1,1,28,1
64.2882928429112,12.082946040959259,1,1,4,49,0
111.97544998455277,3.4018657045834844,1,1,3,44,0
126.93900438577897,15.845206886031239,4,2,4,47,0
79.14153304322272,13.339727471691543,7,2,3,69,0
75.0253342483337,25.296290007319694,2,2,5,34,0
5.968267975417831,38.88639550338965,2,0,3,53,0
43.71978600797935,42.9161469439429,1,1,5,36,1
36.366487442752835,42.243204270525425,2,2,1,24,0
41.37457205246652,17.983778061153387,7,0,5,60,0
54.955685442456314,34.361717173034144,9,3,2,62,0
45.83728266908618,15.641709876211001,6,3,1,38,0
5.0,3.0452771617591354,2,0,3,45,0
82.43730768352602,35.07826328014711,9,3,3,20,0
27.817709227805807,0.49137762848939226,7,1,2,31,0
67.17740592333449,20.45912937292443,1,0,3,19,0
122.22248009249921,16.468963465103787,9,0,1,46,1
32.418462252407295,34.66887692594262,2,2,1,35,1
5.0,38.312273638018944,4,1,5,54,0
51.41987334359668,15.204731798564191,9,1,4,62,0
93.02878904995714,40.581350722242675,4,2,3,62,0
118.75042362661782,14.695838025246688,3,1,2,41,0
23.113512166427498,22.31631799932806,1,0,1,63,0
74.90097669709564,36.3509263507067,7,1,1,29,0
46.0406862965984,34.64601146123943,6,2,1,62,1
56.82154937087593,49.36842361561,4,1,4,49,0
139.33030041051103,11.258051210796594,6,0,4,35,0
14.910890148145405,33.115895676979115,6,1,3,30,0
67.6121898448372,30.48409541378887,4,0,2,21,0
74.030795152963,45.7549227245015,6,2,4,40,0
92.57358974818041,7.818107082243753,8,1,5,27,0
62.939494604126864,37.58990817934665,3,2,4,22,0
69.24151618512307,28.413430813438417,4,1,1,67,0
48.25054297734627,13.73329348939527,1,2,2,57,0
68.07380823735322,23.721745707358703,4,3,3,31,1
49.704231735077684,16.68882985348989,9,1,4,51,0
78.64715669568153,28.965670139423043,8,2,1,45,0
48.91168991869098,44.450030540733295,4,1,5,25,0
71.31301181706559,28.4652492206101,7,2,5,33,0
59.12211558945065,31.586120916329204,3,0,3,48,0
93.78150752316505,25.937392355735472,9,1,3,24,0
58.45818829234541,2.5582753222737953,4,2,4,20,0
6.809025953793558,11.642927843804712,2,1,3,46,0
97.85764502141976,24.600086471604136,5,1,1,53,0
32.82803097412143,15.511764187235238,2,2,1,56,0
40.387009840535406,9.088179888059711,6,1,1,21,0
42.13016117869523,25.206642095921914,1,1,4,26,0
101.23314279512452,16.140489672392516,6,1,4,34,0
5.0,12.905382158670736,4,0,3,66,0
154.1324560097998,23.19927087201904,3,1,4,37,0
91.68170427198156,6.664212904108657,2,2,1,31,0
66.69716742387479,46.38728665377037,7,0,2,63,0
58.35317998151141,43.38510489596195,9,2,1,46,1
68.5666222457297,35.38102928702676,3,1,2,30,1
75.63367285138015,5.310691379422811,6,0,3,53,0
79.35646757850171,38.79386272348465,9,3,5,62,1
76.66813398010345,40.39786640545095,2,0,4,34,0
62.687420437657465,38.38823088571689,7,1,4,64,0
54.079847390780216,5.698294355962058,5,1,1,67,1
55.46180149039465,32.195397853388236,5,1,1,60,0
54.152751589419566,41.71623978746993,7,1,2,21,0
94.01310290601194,28.867670060983386,9,1,4,37,0
77.80670166842586,32.32036876140445,4,1,3,28,0
5.0,22.91817397131531,9,1,1,59,0
79.67702329589284,26.43536599420263,9,0,4,39,0
65.84208584156325,1.7188429175862607,4,1,5,62,0
59.438737306623075,31.94815109866423,3,2,2,25,0
48.34444640733342,4.07236064455796,2,1,1,45,0
93.7233815995804,21.75072971701117,9,1,1,62,0
88.42579386368574,14.632754883370392,2,1,3,58,0
36.81366996529172,27.271397510585654,6,0,1,47,0
72.21156861373605,6.670816776160354,5,1,4,50,0
30.85029796376142,34.58217009866591,5,4,4,50,0
18.611455056332083,39.75057684642352,4,0,4,64,0
41.198483262301046,8.167722487157825,6,1,5,53,0
85.87180417148276,5.215654367594108,5,0,5,44,0
88.5937513612826,7.275774139367957,4,1,1,37,0
75.39256260291879,43.856378094925084,9,0,5,50,1
81.75287360543992,26.40946308781781,6,0,5,42,0
75.48534861344875,23.36304980037513,3,0,3,61,0
40.755552143311434,5.335590955117714,6,1,5,60,0
72.95767634021821,32.47780033784809,1,2,2,36,0
84.01228575683047,43.3999795947545,5,2,2,64,0
82.62873989440723,41.40929346617265,6,3,2,38,1
95.66740114423928,31.302735449040064,8,0,1,59,0
81.24911541603191,3.763935832583681,9,1,4,50,0
70.54344622624748,5.6198513588006485,3,1,3,20,0
92.10450714949283,2.465449355491234,2,2,1,31,0
59.2043622225282,12.873960824623465,4,1,4,32,0
33.54376046316847,6.783073358018887,8,2,3,50,0
55.10799108168708,13.002402012621694,8,3,3,59,0
37.652920655806525,19.252902785948084,3,2,3,39,0
39.744651750768554,47.149139203556786,4,1,2,18,0
55.664439878534466,30.518802989084605,3,2,2,48,0
36.22740237000116,41.748689284148114,2,1,2,64,1
50.76115411082879,35.51757503561661,4,0,3,52,0
5.0,5.625156526331587,6,1,3,37,0
66.39881122118815,36.796020318697444,5,1,2,49,0
60.03616426086673,13.754944077956221,3,0,3,29,0
35.48734106795428,31.955392349735316,2,2,2,68,0
79.77737005297215,17.048098682149426,9,0,2,33,0
88.12710412879676,49.88361316323296,1,0,2,25,0
11.773204068930774,13.177573974838891,9,1,4,31,0
37.118256643013574,13.956523538713483,1,2,3,35,0
36.92572950638105,46.53361277811992,7,0,1,47,0
31.80290696673406,1.2322202318161335,6,2,2,50,0
84.88424525795246,34.834449393659845,7,1,1,51,0
54.18521583681589,36.26631953679391,3,0,4,61,0
52.06455476068167,41.81892887051997,3,2,3,66,0
5.0,48.721965531923765,1,2,2,51,0
79.0625409062768,48.78009595783262,4,0,2,66,1
22.822248154395822,3.2638378783231947,2,4,2,24,0
61.79797890798985,41.09196613764512,8,0,1,23,1
68.32130813874575,32.31549668286907,3,1,4,23,0
100.81975787515952,32.36710671865456,7,4,3,39,1
20.73538802642664,6.41749633073474,7,0,4,25,0
5.0,32.509358322282665,9,1,2,54,0
65.51548634261084,49.12412903006239,6,3,4,32,1
114.0153354453256,45.59092847697235,1,0,1,43,1
97.16839058818312,21.956533040242526,8,1,5,56,0
66.28978245823878,1.997398664304717,1,2,5,20,0
45.25091443103858,18.114674500010242,3,1,3,27,0
84.21367789911932,41.31951558002776,5,1,3,20,0
30.79361400886594,35.0749550732583,8,3,4,47,1
74.29073308068658,22.96718277969782,9,2,3,63,0
75.1641047749988,2.7550767579415547,7,3,1,39,0
91.80629722496639,21.34473639116513,9,1,2,20,0
142.7898011673323,23.451246985894176,3,2,2,18,0
71.77247901536302,46.427776644706796,5,2,4,50,0
44.731091228775036,32.05430517910797,8,1,2,36,0
59.23277063424017,15.582645832732444,1,4,4,53,1
6.9277228533264505,26.26591322253607,8,1,3,51,0
39.15860606732825,3.3027653911080037,7,3,3,48,0
47.72152685660688,48.62841178248684,1,1,1,60,0
44.27734806196223,18.0029950965363,6,1,2,41,0
64.57064616101167,23.89336774565679,1,0,1,29,0
35.32740202853398,17.76419871184613,2,2,5,30,0
93.63092001973413,34.125586505810006,5,3,1,33,0
60.006211947545914,33.11160791647965,2,2,4,33,1
59.720990365841566,35.76611552645678,1,2,4,68,0
50.16315850461247,13.407161480596042,6,0,1,69,0
64.65572051576937,15.783424058203298,8,2,3,37,0
84.75294794002905,6.2625615548103974,8,1,5,58,0
33.986093528672995,32.77549859230563,8,0,1,65,0
40.2565053277423,1.9898563667826275,6,1,3,44,0
50.88821913670006,29.884116776172952,3,1,1,56,0
19.62387229580355,43.48479424258169,1,1,2,30,0
35.42226420835507,44.541607414481675,2,0,4,21,1
45.71337379366023,22.451888018498085,5,2,2,49,0
86.23167542138182,22.965184410653688,5,1,2,62,0
67.87683987005775,3.848459150400868,1,1,5,57,0
65.80769734102633,33.53825127215179,1,1,3,51,1
85.52693886503917,41.06297101864227,9,0,4,56,1
55.8788463480181,12.232752730235653,2,2,2,60,0
71.71394549786669,21.065044081668233,7,0,4,34,0
56.90334741202511,41.94196683826352,4,1,3,41,1
67.96087048198885,43.8560233831144,7,3,1,46,0
42.51724027165254,12.158999013211297,8,2,2,63,0
5.0,27.528531727068213,5,0,3,45,0
55.97162513441088,9.624657531791353,1,2,4,62,0
102.6824440829982,5.093938206977827,4,2,3,64,0
87.78646206724777,45.55602506959788,3,0,1,39,0
88.96192453773511,41.02537521160546,5,1,3,45,0
97.08392165418653,38.00174509015869,6,0,4,42,0
62.65972772884312,2.438315940657021,2,1,2,58,0
65.91947122216787,42.186439635512876,7,1,2,20,0
41.47044313696949,21.902203795269187,3,1,5,30,0
50.5178143191885,17.11975616479298,1,0,4,48,0
78.47313449313424,27.323818051268823,3,1,5,30,0
96.11653311506448,4.567662136177791,9,2,5,58,0
55.81661172957001,37.83232746761994,6,1,1,35,0
46.494322054457655,29.121753844414794,6,2,4,54,0
60.01583876569792,9.329504843658377,4,1,2,60,0
78.03620246787344,9.41160998845228,8,3,4,51,1
16.684355515993744,9.212432578633711,5,0,1,34,0
5.0,2.850119377596699,7,0,4,69,0
43.483894515252494,29.38992246858424,9,0,4,38,0
23.37862722257524,42.0174088794254,5,2,5,53,1
44.75579407058068,0.87491069936943,5,3,4,67,0
55.56659043547585,2.4502322485636774,4,2,5,69,0
46.402547729309596,28.63851383434729,6,2,5,57,0
103.57402603412237,40.97478426930262,2,1,3,36,0
69.8023429380696,16.33694452843168,3,2,1,29,0
69.01423078832485,17.48071994038611,1,2,5,45,0
78.66621432130205,29.817324874838796,2,0,4,28,0
25.835006466576928,13.71064445620735,2,1,5,65,0
91.17335362260806,1.3304183038842066,8,0,5,54,0
57.7270714039362,36.761425905079804,8,0,5,45,1
80.11441851723637,31.282495647072654,2,1,2,52,0
27.844283008795337,29.037799952782954,6,3,2,61,0
13.387237019518068,37.08420644959116,5,5,2,32,1
84.53668974075086,33.76154187810187,3,1,2,33,0
71.2922857829255,10.294099408916058,5,2,3,62,0
32.93845336927469,17.624052347167556,5,0,5,24,0
33.91010756175917,6.30550708393125,5,2,3,64,0
93.76304353244308,6.492850670894051,3,2,4,20,0
24.317643213980162,33.80978731782696,3,0,1,48,0
109.2801885976789,42.93000534912491,4,0,3,29,0
32.98137796056394,48.136629193056955,7,0,2,25,1
79.15175776825149,31.417355877472218,2,0,2,42,0
50.14144572753046,9.205066168047848,4,4,4,61,0
78.09562293247029,5.282517272446535,4,2,5,67,0
43.67657993657422,40.64254857683789,1,0,1,52,0
55.116212817831176,28.937823817999963,8,3,3,29,0
61.227575261871635,30.91425105068599,1,0,5,38,0
29.934376326555817,39.07310443773546,8,2,5,43,0
82.22473036260378,35.16386138662258,7,1,3,19,0
44.603593005852446,41.72291264280483,9,1,3,31,0
53.14200253979944,2.810695272993924,8,3,3,63,1
30.169518761744634,37.37603183732524,5,0,3,21,0
5.0,42.54263786610477,8,2,2,34,0
54.269167121994926,14.306752122915716,3,1,5,64,0
132.37846264838748,32.02236369966264,7,2,5,65,0
83.53812863694071,15.708103191848604,4,0,2,22,0
59.42218860796816,47.8985533241227,5,2,5,41,1
52.11327512375197,1.6711786217751878,9,2,3,66,0
60.67397678436139,28.989642191647754,7,2,1,24,0
76.4135734552563,8.325177352475755,4,1,5,40,0
24.575615540734653,35.61101025885793,6,0,1,64,1
93.42965084006616,8.794514170933104,7,3,1,34,0
81.46143946323733,11.769163094917879,9,0,2,29,0
81.54557177123803,24.718540552287905,4,0,4,28,0
73.15427216429183,45.7417474998439,3,2,5,68,0
60.5884997308197,10.585718607398542,8,0,2,28,0
80.1858370790046,7.212001055905176,1,2,2,51,0
77.75442401224134,37.948841592701534,9,1,1,64,0
49.37877867176928,25.03097661669655,1,3,5,54,0
42.79194681309297,45.58925561908857,2,1,2,67,0
63.0556888578596,7.330727857992114,8,0,3,46,0
106.47060454485562,32.296394651151964,9,6,2,65,0
22.826787730382975,11.643957307590751,7,0,3,53,0
15.974242027426797,7.838021432581965,3,0,4,44,0
64.9428252370955,34.171470757863524,7,0,3,59,0
61.52663105568054,29.68423099543666,6,4,3,39,0
65.20024993111224,37.74137291811656,2,1,1,19,0
67.31859593725501,15.473128822309118,3,2,2,64,0
53.30393236095585,22.398582819109496,5,0,4,53,0
104.69590315806246,20.273583816520922,4,3,2,65,0
11.972880645704535,49.20447319832571,2,1,3,47,0
