acidez,azucar,pH,alcohol,sulfitos,ALTA_CALIDAD
5.147330601015998,2.8656619010240845,3.3035359516396774,12.086949213573675,74.65841865709032,0
7.856193059804779,5.523244697929959,3.359581329541916,12.987222113882694,87.84534625582033,0
5.451426773036745,3.866067468774143,3.0697283163365245,10.062876366323435,134.61963349519846,0
6.64064383717589,4.118729300527882,3.754738943573141,12.033236586035365,28.72358868944356,1
4.443947040842433,2.420702375914678,3.247455711985914,12.33865755710451,128.6186368920663,0
7.463829515101636,2.978729452733363,3.358884852618984,13.170149142021515,88.57548561056372,0
4.929618869270757,3.6907930135706692,3.333414824613329,10.377896528826724,62.40065921974795,0
4.902058660184994,3.9815223363195953,3.167214571266154,10.137795640245113,116.17986935125312,0
7.179462166956649,2.307951764125949,3.4276711698106532,14.23529761084987,80.02359305053476,1
6.3766630015124806,2.624654550365432,3.298400841717438,12.287111301144572,119.65567518700513,0
5.366695327617014,3.5857291172504833,3.1261384809419965,13.482280529655208,55.831452141145746,0
7.005354227319134,2.5059835484931234,2.995270337412976,10.682689530562463,91.2977319463161,0
6.4115588086770945,4.06371874519226,3.5319236037899358,9.441483533733308,19.71369785702278,0
5.451729423702517,1.9939117125630774,3.639361697087026,9.515577792523862,114.15821743746538,0
6.377859208479189,3.5467856746250095,3.4608286036905156,10.864103939654512,31.923415643950776,1
5.0624982131140515,1.7215249339067717,2.841234133860886,10.261143525724933,80.2638341791613,0
3.9688467314043225,2.7593349772958398,3.3695465472481403,11.881670038618358,127.9350644590925,0
6.034615827540849,1.9937886550431891,3.3098953237189175,10.944037819732873,106.80856776042796,0
6.277710208930188,2.6512416280958684,3.22034798301798,8.440845468239115,79.44054646914906,0
5.133952356693297,3.3688524150044996,2.9711545896053213,12.447725080711846,88.62308225951146,0
7.6225193918068515,3.742951685353735,3.3146043092365916,11.886092738306411,138.8529514354708,0
7.9592065158863905,0.6406900715932742,2.9492573102091137,13.359981556522103,33.81369434421451,0
8.689681498389962,2.9355448852581767,3.3793616655376613,13.78996454230422,84.63931498234416,0
6.456520358756251,4.115539027980663,3.232870939961699,10.91871226898842,64.81106190394539,0
3.8632043348867677,2.7906528789878364,3.090569551117716,12.964881419731435,128.02488508277582,0
6.032323958012184,2.778484578240633,3.343867896479352,10.457728215853134,106.34984230746802,0
6.082749446901161,1.5221283580679679,3.0782075558915856,10.423362073387835,144.17584002232695,0
5.702636016241186,3.561738069442708,3.4258451078311163,10.77678504126173,90.27711154731159,0
6.272639881704986,1.7088656622972165,3.565909340064196,11.000369489708955,103.36895677520481,1
5.888217405088114,1.3993259384912848,3.5201219635965066,15.145656783634225,62.09947334694828,1
5.167247320714637,2.3224726798915323,3.0537264493721037,11.714042146230819,90.96748670263064,0
4.124629535705877,4.580041565465343,3.251377558153354,16.182689125856015,122.83518173272456,0
6.459774163116512,3.3900580989906186,3.045964714768842,11.623997029762716,108.86711042259353,0
6.7954686973880625,3.8205794382721807,2.991826041710763,11.686059162853862,101.1319004009145,0
7.53815322973141,1.9021309249742944,3.1743579140091414,10.529813889951772,51.0568738879088,0
6.475500502039699,2.768029398500835,3.1432686298569137,11.227217577292668,91.12493143723003,0
6.837020154657865,3.84472874609261,3.6299345049134484,12.841748808032905,144.7425873364881,0
3.538056828719566,3.5233663027869673,3.2992400906728765,11.127912393765646,132.65927431274486,0
5.243802299489394,2.997804448085686,2.699745909719757,9.493059059156952,108.04986694936899,0
5.038241710607588,3.661613951604041,3.402844672025493,14.235677864579019,98.93334485837705,0
4.881629350623249,2.9292486608892956,3.3098590218767523,11.509135198018564,100.66187014621713,0
5.98412688163542,3.773908879121522,3.172942221611962,10.877797513840907,63.54557982486701,0
5.3900788588701705,3.0212887234475025,3.212833032011004,10.741578847073667,91.54141935582003,0
6.1790512558797905,0.6380820836772041,3.1101497267935025,15.96572668254469,120.68017407486509,0
6.7156477535699635,2.1659286034792666,3.3462356505364066,10.88945041445933,105.24021394425301,0
6.462509605939153,4.396029304576132,3.429529542862645,12.266255005579849,84.50485416817071,1
7.021485803661758,2.2455994066890166,3.5814272040708666,12.526618673314417,116.63195407007392,0
5.841290636139005,3.276242061338076,3.2458182679583083,12.64581475882125,124.94449366551773,0
6.021507550196033,2.4715280841979315,3.355155502233321,13.26747792171215,116.30301773802631,0
6.203519934360342,2.0600453037284194,3.263722117805863,10.97293910649059,82.5930302664581,0
5.943638230633935,3.745773921499229,3.0579057121824955,9.399056557609793,110.99598757387145,0
6.399078764603958,1.1762132899318378,2.961185416948876,13.821351238713282,130.95764811923573,0
5.760038829611942,3.214886284950524,3.562488285920532,9.77732669862437,93.25007916494327,0
4.011592392282997,4.70778901053651,3.3602083857234355,10.976569297296082,75.47938776593142,0
6.875491715316895,4.042212496089376,3.4890078032053804,13.621860837182311,78.19726975883862,1
5.970708911386405,1.7845682551777193,3.398920002959285,13.071671569165613,142.66226780211576,0
5.4865609916946365,2.652837842947577,3.602080777772273,12.669818075375433,87.60769612199483,1
6.426870541655505,3.490140513432705,3.3312389452911386,11.410400825932749,87.37041256943658,0
7.2324274329032585,3.2248687655449757,3.6242533793623988,13.033318064746773,108.1983940149148,1
7.616953291564136,3.4737570780486275,2.9851101339831323,10.96753336787695,105.24608174798185,0
6.442912013808145,3.8834805282934415,3.0702775372803757,9.699684819462949,100.3293082959808,0
4.793674055594933,4.547804905404865,3.1598050889091183,11.744178062108826,170.50957099504748,0
7.503854605366255,3.331090507664384,3.686620933112562,11.873886759514646,126.71703957318064,0
8.311600387416043,1.4148840921087866,3.0761338539144334,10.041390993155762,119.58446199849203,0
8.375067750179127,2.4543301634636956,3.275680427061111,12.405264971535894,105.85670655245167,0
6.343815850599829,1.7254951219823595,3.0631603987813616,12.508541377678377,119.27193581663917,0
5.081881086655797,0.11131337920466766,3.0331795199368177,12.987387602824281,78.06523932389975,0
5.362955751408517,2.38595967047043,3.494701855544483,13.116599435955658,129.46326950219475,0
6.468977041906845,2.384395126152725,3.3334360540014947,10.485875191141789,88.04828307750483,0
5.86442453252875,3.8996913784582867,3.0740736087564375,10.655887636142245,102.63597955993058,0
7.601797874857585,2.1971148208305524,3.341751974486709,10.011508286582565,141.12601374814795,0
7.525546395970962,2.5491973778539205,3.084176673602916,16.83171653010491,148.16882064856674,1
7.266186737127932,2.7619142738525757,3.331537057694778,12.702369830086518,94.44518930493284,0
6.947930753318074,1.9696332429886525,3.655696164152847,11.473274005698807,140.96325169582718,0
4.726258885613854,3.189051180862849,3.465883454337268,15.496776446180426,122.4087610878365,1
7.181628885080119,2.4134086430167114,3.12161067492195,10.662378162769492,115.90783056575592,0
4.13307196969742,4.632795061374165,3.4752970492104085,12.3606387326925,110.61362002847049,0
8.970147526188125,4.876353234103092,3.2765511405798593,9.87741843462843,88.75688899654556,0
6.9333388093882595,1.7984730921549892,3.199088001593798,12.900830383066689,129.8560339132485,0
7.181697210343103,3.146341436185367,3.0849960850164275,13.40804798520946,131.19346057160504,0
6.801797496938268,0.16563894214603891,2.9826395212356718,10.501101712566083,109.10049482851588,0
5.4151582904319655,3.5863213535370826,3.4440611998556774,12.180548525229884,77.11756177482316,1
6.522271957690276,2.2142255566539895,2.8561281956395845,11.550241142158015,114.69785672742587,0
4.623969139418302,3.9610828875530375,3.304897402021393,9.41523360206007,102.37412807628208,0
5.122526514433104,3.2823431095017,3.4638282361063544,10.825448217006914,114.10200252905081,0
6.975433708522528,2.847282958104072,3.2139264904826916,11.77866518889665,103.05857261207353,0
3.829384196148904,3.258385233869961,3.3527760696870925,14.97747891228082,109.01221810544374,1
5.858428829912998,2.5714556472340373,2.9879459888201625,11.361547944599394,45.770888359882036,0
6.684325137526388,2.158118387060752,3.069718471165919,13.487810509696127,108.87807102654425,1
6.979532191001983,3.4928981488174164,3.565239211800421,12.231957415552223,114.74602824328709,0
7.861368712095911,3.623446472564813,3.3777202348340234,13.30425451256048,96.8597657351344,0
5.782995583309376,0.40339820266979975,3.2943801960017205,12.805598275976699,116.73113102185143,0
3.412632310351235,3.7486602028501066,3.333666202406143,14.676602079635511,97.17127848709599,1
5.400833755394677,4.7616106932315425,3.436429272548232,12.629446689739163,166.0998766702863,0
4.871648900207001,3.8036808008969567,3.2856106990134055,12.169246347989912,119.4847214014889,0
3.568624801041133,3.5748832300327216,3.4282058261692745,12.969431605388953,113.15226745965666,0
7.809448293916913,1.9963660310462663,2.830801276635566,12.636382472178612,115.09879720700131,0
6.028706581309882,1.6763137708094937,3.5247282763527426,9.81478816966897,89.33116736909649,0
5.508321380600386,4.153057396598422,3.1166395191080256,9.889972808311901,69.94928228348475,0
7.280728486830961,4.336135472234142,3.6788299451560738,12.861953780587589,136.5394043282613,0
6.725167615196458,2.95701856080367,3.4577041836553226,12.532116229581534,68.69102421683105,1
6.176263626453555,2.102699553369926,3.350061508023006,13.528255672940123,26.974987148590102,0
8.252492640194895,2.7731278802318813,3.349021468423024,8.636550072116396,89.48604898978861,0
6.488368815908299,3.4628887978074148,3.288545482331097,12.137571219609722,100.74352139221797,0
7.636909574188172,4.647569808491447,3.1871720408838367,11.229454769534545,82.7011384445831,0
5.924817175133011,3.6952216849590394,3.4854487833526164,13.129453092343862,132.38091325904117,1
6.3241199971760675,2.6309205632535484,3.1577324515907095,14.454259209492012,160.31530472131138,0
4.508121940531348,3.401256960216779,3.4406833013924616,13.294369349581597,105.83494513935806,0
5.604000260124206,3.242242399688561,3.4603967323834763,10.59669189038784,154.3436412613828,0
4.20258536753913,4.646737646741227,3.3776977816326803,9.687939409911875,104.92260306416337,0
7.536507481668739,3.1100373362966667,3.2778999115887992,11.10482356858057,90.90410972361902,0
4.052498090253524,3.4974341554810984,3.7310334347273577,12.194886728901462,85.08720124660726,0
6.410974273564203,3.5015258130492524,3.280060890300502,11.82976884075552,70.49343224986461,0
5.936745434307566,4.139714274973433,3.4214262826559176,9.211492703096342,89.53090081283906,1
6.6214176940458085,3.2099767748480823,3.307438875439934,13.47532238601207,76.00894207901311,1
7.282802800349321,3.2192209114137142,3.4436537729402703,11.235985228645863,103.93455833432964,0
5.447086794727659,2.712290558617447,2.8748474902714483,12.375999244944495,100.28968258047294,0
5.369203695766808,2.7404626319277927,2.85278802182858,11.517074187204306,106.42342050230873,0
5.567836609241786,2.7471970694065897,3.3397175036961526,10.155198747050651,107.7442101279423,0
5.455129059960441,3.3256713428690716,3.336514607066695,12.087046437815003,107.15556525696559,0
6.101600438144427,3.220929622008957,3.605368887584082,11.672340867852704,109.27450637966099,0
6.203120271702454,1.469922246155542,3.4050662328706953,12.83613989257073,90.9840279696463,0
5.1440047916519465,2.8112551329900892,3.429396487818099,11.979988412289098,74.54709418712578,0
7.617368514058168,2.415260771024557,3.1561063776337193,14.882304527366454,79.72279220727955,0
7.126967472064473,2.3862548800627272,3.2145169014593007,14.43105156325917,142.78653055584596,0
5.173932222060077,2.507720238824418,3.362923039982335,13.556856943931882,111.6627510698703,1
6.021168295948371,3.042521420798654,3.047233770284748,10.217498620379178,138.42545101012468,0
7.526828670640472,2.4804108287602764,3.2387257881726765,11.344613640761017,77.15403772794508,0
4.2513986262078145,2.905086176621905,3.3190195564665688,12.924222620759542,66.4695528138958,0
5.639518406985754,5.212501429917365,3.7509819533473023,12.140151229044777,76.38369978273923,1
6.19517382573647,4.004511668226465,3.335368326059588,13.752525881666479,90.06683831665778,0
6.969805544678986,0.7178475664896333,2.9858387455820887,10.206060333495346,108.06350815964382,0
6.17131364597055,2.9914011196850416,3.391258447817611,15.171113069177984,87.73022314432838,1
7.9294447544151305,2.2417967351393897,3.415952963045827,12.613777326932277,69.07542903016407,1
4.814984475682195,5.248171346367719,3.342397358156973,12.764959712073923,76.0686346913105,0
4.513300196329288,4.261083008827361,3.3931579298801045,15.466433575668127,71.78443369539525,0
4.687869307950402,2.9209281947782553,3.387850530971051,9.35759178378878,71.08522453239493,0
9.571609631338212,4.480578845172288,3.1625394357915755,10.270874433074276,111.94837730394431,0
7.211751912617981,2.958736025990368,3.0392879561171657,9.848812092750759,186.47345427236834,0
5.645332993254384,3.713104355699458,3.0053782892545904,12.932587772930866,132.22654525810827,0
4.454351353545324,3.8656122365506764,3.2225294406211713,12.490378339502206,128.43780465141919,0
5.656815938662643,4.001345130815511,3.008324194564309,14.310646438119916,62.59312749597947,0
6.275708825715389,3.2856960402510427,3.3054898564843174,12.794574979453587,104.90348868357685,0
3.7555261290649904,3.4927579557698394,3.3428779872767005,12.645772294638004,84.63798800474761,0
4.432216080690505,3.27840118018632,3.2138380495537873,13.016837263263431,119.11551666193478,0
7.676171040374145,2.6700101032112618,3.1405744748444815,12.840999359337506,64.8987732490759,0
7.129166706445432,1.9336178730741,3.1900486574200793,13.264503986711082,87.46271843560761,1
5.449493568807961,2.212102851851461,3.3633762312737026,11.453666892219585,68.67273601789458,0
5.912607033043307,1.7239379433916617,3.112119686148963,13.571947411228097,176.18649413179776,0
3.8158666635467235,3.5711582187847895,3.3332257022820855,13.06007456691712,106.9562039124784,1
5.909862021154941,4.5502406088228415,3.1472935643354853,13.017611471828035,62.33750490571177,0
7.008789197947521,3.5388991750655086,3.6002908996928418,13.275692241286672,87.70231401324538,1
4.806426473218151,2.6120051430591875,3.7670582572745204,12.462190414498387,66.46244005061055,0
6.396702571130435,3.3018652494696683,2.951864442575572,10.693159788273471,132.41602325915656,0
4.6479821439001965,3.2191823821322623,2.9234337707852687,10.46938186918079,123.26535825750568,0
7.322160418730165,1.3621010518617633,3.4073264694713874,11.10433733139924,110.85848240684983,0
3.918557668580319,2.1061655015459784,3.425663471014767,12.11709732292211,102.30656896103653,0
6.277266911558751,2.2549435409774343,3.1665971045111183,11.275901132915653,104.7412794272351,0
4.750439716097172,2.0290627016565366,3.168304723571562,12.800577194905888,125.1447054493467,0
5.399021311950438,2.921970390334278,3.5255702026881766,8.54518781088936,113.37018027422695,0
5.130584108839277,3.4760351110803493,2.999440593451287,13.340821055444575,24.263605776623265,0
7.361830055876044,3.7660932285307585,2.984838312196278,11.994865032323863,54.17945642220408,0
7.405833692022804,4.59717971244681,3.5279065233374056,14.868162735150635,126.20548034743437,1
6.574530835274933,4.519072417373824,3.1976002247720037,10.416888797154126,100.7945024423592,0
5.098104952914664,1.828999557972516,3.194425996149692,11.845465376208875,61.678015432063155,0
6.6383401619933,2.1155846159767786,3.3805241787196634,13.347061240894595,87.27874106780385,0
5.885632372461449,1.3275300252383548,3.2029023616950387,12.920972446618748,82.83596504788231,0
5.506579872290321,1.1930942638714468,3.378928623074684,12.23531047120724,91.29170971262845,0
3.4593144520905823,3.507761282906993,3.7134353208626956,12.396509568981132,31.05234725999742,0
6.55215913658357,1.9685393493645555,3.407530918551841,13.768376951569543,53.40420632226568,0
7.356408794437412,1.9464210388729242,3.3612111516673977,11.57389776656167,105.49156572001628,0
5.872692449759556,3.44632425860835,3.3195415811274813,11.902940836061898,72.30270613278347,0
5.021936877695379,4.209057660132582,3.2287247625412827,14.474552899954958,115.8359942952156,0
5.475012070165426,1.9112644961099798,2.927671462708821,11.296784349331922,95.00974521309594,0
5.917879861189187,2.492137638756547,3.2320648204965425,9.108680476540671,128.83366228257503,0
4.4560287240600935,2.065249963938601,3.395559521408896,11.478208960780483,109.38466488724347,0
5.731798476779421,3.4855716962013883,3.596201517238967,11.323443854646397,124.3616769494754,0
9.102518817826327,3.562674416573561,3.201668655509086,12.648985436133497,65.27183579954598,0
5.057960971404367,3.1581460893852515,3.2208656705290495,13.932422792738091,118.51933460927154,0
5.604692598030954,1.7852507636353852,3.471428241263794,10.840212071728825,133.51198140419902,1
5.715410361590407,5.485890592524251,3.4788800234463286,11.38651358755723,88.86932512005956,0
6.656736389816774,3.5832893014426825,3.3339632924316507,14.207844252617544,104.57944296520162,0
6.535491739990691,4.068435547352809,3.149872618368614,10.235634506130783,123.6102204867923,0
7.549495836968319,3.535495492733139,3.3226279543227872,12.037080335219635,57.45711381644678,0
5.905525714246673,3.0296665741764213,3.3232404212027573,8.924121454191592,91.91801464304814,0
3.9842590243176494,2.4286740844617762,3.6162799548233067,11.779940718309483,88.25234796557058,0
7.667849314287934,2.770112225959283,3.629204600153354,12.831102615306099,85.2897574175463,0
5.7073004489296215,3.905249835822744,3.016984586220373,11.276650361107887,114.14193994228197,0
7.276305466548195,4.6225052719389375,3.252791539868493,11.189810604719757,112.36564665498632,0
5.134560256581094,3.122622275173531,3.174617851219097,11.065354849721588,86.31418301118092,0
4.765024037196985,2.115264401355571,3.4138795024533444,10.416195855603966,122.1153718984648,0
5.383637235152988,4.243381336591305,3.1863140019720624,9.447805565906211,53.897232868946965,0
8.194549851484748,3.916336827591377,3.178652854685489,15.029500671096715,106.25339015219592,0
6.255494845684139,5.307950976155003,3.2449831426381315,10.16936664902336,91.98318822546024,0
5.408883185232487,3.0824762812808904,3.686431468272468,14.171979191981649,27.113315230822252,1
7.454954059131617,3.764195601815852,3.2897689746197365,11.392307710955272,86.24798788869674,0
4.507740623077301,3.5996877890349808,3.2719387392035233,11.76376818267439,125.74157471434418,0
4.062960430716135,3.7080294684363384,3.3878777955974604,12.069914986679288,79.66330226330466,0
6.029381812628425,3.5730253905916998,3.293531533679888,14.339361157271906,106.41512925038327,0
3.590345423721794,1.1965503399283728,2.9749913795435994,9.799539836707407,127.4431432590006,0
5.879193017763818,3.6623539802523584,3.7034149120274606,12.108911029289086,128.50622964692417,1
6.352918283815136,1.8485090965194908,3.368665964660562,14.215212487145827,113.67867626468002,0
7.6158026513009744,2.1501516200905657,3.3683646893494954,9.862401964042345,98.19793283756496,0
8.39896830162029,2.26109575702354,3.079779098790524,12.0253496908782,146.36305853702618,0
8.377805451424301,3.570685082221496,3.364329717995282,12.776167502987835,58.9023432326848,0
6.219029398419293,2.6846236533421646,3.579659527516303,12.11330653155385,118.8715837536234,1
4.835530783758684,3.058634379334343,3.3699480483154036,14.045191690033107,132.78227306542107,0
5.249089167833158,3.8351662804548745,3.3147498038524894,11.159541219843021,96.34738677519142,0
4.237263845989881,2.4669308209628413,3.4191572905594727,13.066046464978404,73.9775440160889,1
6.443887585798096,2.409962206613759,3.4765539200386577,10.130376920621424,115.28411478207966,0
4.514371088166479,3.11740624784296,2.948151293805403,12.77797385789554,127.43186570846402,0
6.958094835626533,2.781336115382094,3.5790875915951785,10.848783929824204,90.13950296525522,1
5.414820555236535,2.5323158702543,3.1121188925919396,12.189713844875053,166.01727297104617,0
7.8116835126720545,3.564194572352161,3.349557665010011,11.511182003109962,174.17289080608757,0
7.328217185514176,1.6067582279634205,3.4704354952776155,12.947585484824716,83.28678835690258,0
5.537242125531451,3.0717313290003063,3.2175043763676214,11.688251213681083,129.96212948310574,0
5.557571092079355,3.2415780384105557,3.476615206180221,10.763632892571362,78.81803407131788,0
7.4767368920547606,4.06384151185488,3.547353239078971,14.573048678872333,99.9990170268257,1
5.605560849863544,1.680409799577764,3.232354825191909,12.140614154878635,115.76717841326483,0
4.478427065883768,2.395659997657038,3.130100454967528,10.112364864012502,61.346774351346426,0
6.232687683626702,3.580622534909325,3.151943391139756,9.61431335838953,80.2115981028411,0
6.633802035493031,1.8684074778020228,3.4648296414286612,8.104766808646644,122.79598717555417,1
7.034510672940067,3.40476975968188,3.4256003549504244,10.81203484089933,121.25286069768492,0
5.324744089716662,4.944031250915945,3.2765191707624974,13.762055224123733,96.64056856942483,0
7.487332657057739,6.403760572808714,3.361910346547195,14.186612077831988,136.50502035886126,1
4.782227377973268,2.0610580978597413,2.8958527814398165,15.00851745137585,118.84960462105923,0
6.984008685896927,2.1129758058482073,3.1791434323434387,14.266008469279127,129.87536854937179,0
7.259773567368282,2.5009576922573302,3.357882876839314,16.059623604486003,45.75521146860396,0
5.1764046179592205,3.9389816831733877,3.4111272872662224,11.413495705984928,153.1662354580138,0
4.834385864631118,3.7655594635235237,3.526883375896549,14.157825112708576,132.45064507507297,1
4.364467667106274,3.4460087072539602,3.304494166429243,10.803674374936781,38.04153913177923,0
7.1830831532130155,3.5681424872468535,3.3043291319629935,11.73806928291556,153.1526334204932,0
6.940468462336806,2.5493360782401053,3.270172184307736,13.686645314363055,23.229007981124,0
8.17282045375373,5.038642176958282,3.443988184063731,12.207976334076692,113.45220489215315,0
4.891572831999817,3.0864940404705985,3.316163907312222,11.601652463223468,46.0688274214328,0
5.53984287386736,1.5785450619901598,3.295849494798765,10.711752655141513,107.9994363306139,0
5.444707822434868,4.2914670325620765,3.539607089525302,12.179788763435983,12.888076316579088,0
6.084609454967449,2.417518359578284,3.0717585608151246,10.773673140979806,170.06564453120274,0
6.743692295423157,3.3033255303000413,3.235745413987293,12.136509732882914,137.3330372335939,0
4.792897278337137,4.398163082288665,3.154257393047512,10.776566887401577,94.27846349280212,0
2.398268274732595,2.4955781020057195,3.019537482887321,10.692741556143003,129.89905643457715,0
8.182686168534909,4.257004689968123,3.2386145727375952,10.393747242963592,70.72047825168485,0
6.439951070671871,3.6493091652935483,3.4704967586723603,9.242353568994421,70.71822741033989,0
5.502317075659813,1.5543636795027431,3.3382399823846183,15.837056550030129,75.49464801755505,1
7.191889744996554,2.9602397032982712,3.275692625071505,11.300037907899725,104.8663435216974,0
5.938559154920979,1.7288152679531719,3.260360742111329,13.976636951295168,83.72918874311182,0
5.847621601670335,4.417761409784815,2.988731753179503,12.228083635693356,119.96679427066417,0
7.205121918121531,2.6631524092979535,3.139943774061477,11.144757223140699,141.79740528925308,0
6.499034621058585,3.8571389477759537,2.8966730408938113,13.885927587649512,111.00949425825094,1
6.352980264834354,3.3501281044834994,3.3880121945123953,13.475649417260264,113.88333729467585,0
3.9367491260804535,2.3482018650551866,3.0870672852433674,12.415825488051139,103.84652795644503,0
4.9923821160096535,1.7862387076735646,3.1971271081667387,12.900707988273295,83.272975812489,0
6.725215124629422,2.878145598537341,3.2793869592763736,13.715865607004226,97.27763483643612,0
6.511548754411083,1.911698473767996,3.31541759677518,10.900028649247485,100.9567657495686,0
6.81888026219881,2.9089618507505435,3.011481469307953,11.475343631484709,90.332318426303,0
7.542915345993338,3.322557513293186,3.18029020996186,12.1471460630365,55.75107555035865,0
6.181844005638455,2.2662825104458784,3.1711955206149525,14.52646444682745,86.20360110513325,0
4.6135731621434335,3.5586969914262356,3.4248743029895072,11.881623670657659,72.74299997937175,0
5.01920567742213,1.8797812701954726,3.6634630598984375,12.572592584549753,124.56261378865948,0
6.4854720580020215,1.8434977965128525,3.0304486303461022,11.718548879021927,73.5996902978965,0
6.647020980815349,1.8165968473056306,3.2913054323036004,15.379454633147013,57.205294481638674,0
6.38660800993924,2.736461618321262,3.6525695176658104,12.447995625120477,113.63922265411816,1
8.08924512727746,0.735020733759419,3.1527707451800997,10.037096783086135,119.52346271490603,0
5.736254758748557,2.6627941264651716,3.5736477107680904,12.282655409841528,144.03775549446948,0
5.04823216666777,2.948907383792969,2.8996829196565868,10.45072807353333,105.67518230602116,0
5.334869814625657,2.5133997217538875,3.181172019923975,12.900822309046852,158.1366163631439,0
6.157614632755856,2.771071089514663,2.843670818227256,13.923716469733236,5.439207002037676,0
7.220171698612791,3.7401352368325895,3.377974707571579,13.144423507141052,84.55725935212708,1
6.01544222957265,1.4915101267467916,3.3286460668071522,11.011602174872918,146.41651976849067,0
6.218247307395699,3.7304633629259,3.3357881895990014,13.183662596657125,83.15505947384307,1
6.52132811750421,2.5588404192031864,3.5344971059523997,13.621815282304905,119.25000365449836,0
7.375514702924022,2.214606187894346,3.5803663673383976,11.237082373539737,109.86140793272514,0
5.3114284181703475,3.238270033803297,2.9973714899388275,13.300727411484326,75.13151306886874,1
6.568813092601277,1.0690317462941956,3.435888766949836,13.544915002188269,116.80996350502662,0
7.19260730174636,2.7944142496485993,3.046097518743492,11.838166014972568,138.04626530107024,0
5.6940082122953815,2.3955810507021003,3.1237356213064253,13.00184349385649,91.37312903727523,0
6.8714656989576515,2.258987943278154,3.203862928524406,10.735222059491127,77.33201825984551,0
5.133760970029553,2.4882241100292672,3.412048716443269,13.29509986178095,65.08540829119215,1
6.061214323205408,3.183449063131098,3.1096856746278836,11.660658236001984,104.59824451991595,0
6.642251476527641,4.625986212575764,3.2063303132932774,10.646976265429057,62.694544929608384,0
6.265723941875942,2.9647634360851476,3.311483996468392,10.593167699608712,95.86412796499401,0
5.565282475711879,3.079309141518071,3.6921076152964742,11.074523091482861,120.92969063491371,0
5.553837658158597,2.376256225276439,3.0889312389170502,11.944686333193516,122.62172589215122,0
6.081907098114556,3.0481050953331286,3.014054336674272,14.920277129355362,72.32477041814529,1
3.8961638108994903,4.4202997431691085,3.800424100495457,13.201436922019697,158.57098209375584,0
4.788681057727602,1.9666193231036997,3.303226115422975,12.359296125279444,66.34373808688949,0
6.0185206425308175,2.5384054906120324,3.2126473486201617,12.858054326264277,113.2390306225062,0
7.154827502347736,2.937253904498216,3.3899899914367126,11.375583190658574,113.57434447068353,0
6.5823490264015785,2.4842699483650477,3.250878967374841,13.97345407340455,70.93746302353627,1
6.459986901139631,2.004679414490442,3.1215533156982755,10.09506157010762,134.24412028917396,0
6.168767871262533,3.9384166662560283,3.340816103811386,12.978706925307865,85.12345305773056,0
6.168199632750214,2.6487497639107174,3.466475090672888,11.726930312226944,100.08947586785023,0
6.045273149643215,2.3598624089689952,3.3108635692427786,12.943476544318052,70.06936376917668,0
5.519604310081178,1.766454423971111,3.0825403812233176,12.444916063885161,94.04010921964984,0
6.2341096757649295,3.176404149699789,3.283135805592143,12.853869350639615,56.56124906532156,0
4.07388061602463,0.9316795339575981,3.3503611246081535,12.891582723013663,119.52963105460518,0
2.9971658267894083,1.2017695798313217,3.043369089859609,11.864946296261078,124.60388793591358,0
5.600612490836728,2.4790031739431173,3.4496778866584217,15.771474205613039,136.23548149800487,1
5.330131017595054,3.1224870531178315,3.1379269318252105,12.055666117836072,68.98856369902677,0
7.520178999715022,2.291750337693057,3.10635352993492,12.365044197582037,59.12805995413292,0
4.470322198990613,4.220908181620787,3.4543173593301595,11.677129424413312,62.55714154188297,0
6.366530084373774,4.215882630140567,3.333089962489423,12.629256645513703,38.75136789917355,0
8.232435785038769,3.088004771497517,3.4610217830280905,11.809829701451807,112.85396499229942,1
4.103986604881989,2.9946926864954824,2.968500158538755,12.590857032299931,88.4294489629612,0
6.905368085379205,4.367050794184408,3.6940977433504725,13.278379603862643,122.2871782984185,0
5.757068469051896,1.8283032367980325,3.1298265905079097,11.683027451489933,70.32477650641852,0
8.452977776970394,5.070996768819194,3.4888693916406144,10.0594906856842,75.53160706999218,0
5.5710381398692475,2.753945565949304,3.6511376450138355,13.422074695629483,127.91747933982413,0
5.9447657193115075,4.941453444685397,2.937796387985475,15.461368310777551,108.91987952193065,0
5.7874765573373885,1.6649781598092097,2.9447271698528414,10.752635943369006,94.35389426081052,0
6.945320167485465,2.18142808734092,3.3714423373277183,12.502473927113652,89.60801948935425,0
6.735513346292116,3.021089816840583,3.0115044063338945,11.788594190554408,108.99992583663389,0
6.628589230171712,2.091725470056863,3.1787214194499303,11.357201625783743,89.85221821811838,0
6.7468046736858875,4.115255864878723,3.042811362527707,12.377183135976738,104.28335480852483,0
5.1389350019373445,3.941853957559599,3.1569459471214425,14.109949254171166,102.8233880805799,0
9.232651375068826,1.7930548759358762,3.355225701176006,12.080842097310892,98.86961003936148,0
6.352410875183707,2.828715151403937,3.221386419259537,11.1756935815069,65.09565475331372,0
3.963133144217821,3.9152032272567823,3.6226327378799663,14.279178334210881,103.25099816477471,1
5.550902854088621,4.213167239911355,3.5121535304307545,11.682331972114048,121.0562069191948,0
5.431738856189582,0.8423869939031969,3.3268635369155737,11.294016098218885,40.072891961711456,0
7.239670741466487,2.559340765746394,3.207775953866942,13.156545825674435,164.432609033784,0
3.714837686256777,3.681044995936937,3.444224774878398,10.75456254212128,91.44376072563074,1
